corrds:time:raccoons_bought
55.732276 37.57112:4423O5896:"""3.00001"""
55.769347 37.567509:442O74236:3
55.695403 37.567123:442159474:3
55.613346 37.612587:442139926:3
55.741612 37.577651:44183O451:5
55.791709 37.651538:441917846:4
55.685792 37.616449:44222142O:3
55.763386 37.554636:442252477:2
55.767767 37.646166:4422948O2:2
55.784708 37.628163:442224O18:4
55.647275 37.508715:442O49543:3
55.817588 37.789088:441849935:4
55.747044 37.591234:442337336:3
55.778067 37.730473:442299526:4
55.800949 37.45955:441899787:3
55.793526 37.461939:442128154:5
55.695865 37.572136:442O1O696:"""3"""
55.721539 37.672118:441916O82:2.00001
55.648748 37.668992:442271675:4
55.695865 37.572136:441924527:2
55.692044 37.555247:4422714O9:"""5"""
55.855558 37.408705:44228O644:2
55.738495 37.620438:442O42794:84
55.818144 37.706982:442124417:4
55.577327 37.554861:442O53896:2
55.803722 37.647055:441877977:0
55.848069 37.379672:44226271O:5
55.706528 37.518506:442173532:2.00001
55.616961 37.614123:442195565:4.00001
55.714171 37.590856:442O1OO43:5
55.68534 37.55116:44185O629:0
55.797959 37.452058:4418OO759:3.00001
55.785665 37.629053:442125429:4
55.858923 37.684057:442129514:0
55.623402 37.668848:4419344O9:"""1"""
55.819287 37.604583:441914635:1.00001
55.649865 37.672343:44195664O:5
55.821821 37.570743:442253849:2
55.660084 37.520752:442275857:3
55.832894 37.4266:4421O7929:2
55.757237 37.654457:442O245O8:5
55.694718 37.536562:441943269:"""270"""
55.858205 37.43357:441777261:1e-05
55.755348 37.759524:441776519:5
55.800974 37.46476:442O34658:1
55.759101 37.598034:441795123:5
55.694769 37.564383:442281463:2
55.687188 37.551277:442O59738:0
55.843469 37.537694:442O86335:1
55.772664 37.624633:442O97854:90
55.755794 37.589105:442OO777O:"""3"""
55.765974 37.684596:4422O2296:4
55.734187 37.569791:4417759O6:4
55.651338 37.541359:442O35716:0
55.808569 37.704691:442O11O12:1
55.701029 37.576178:441942491:4
55.646899 37.479699:442132O77:0
55.698482 37.572064:4421541OO:5
55.779788 37.586401:4418156O1:4
55.746056 37.593542:4421432O4:1
55.798743 37.44921:441983O84:5
55.734952 37.578783:441949944:2
55.733619 37.661275:442129132:2
55.64727 37.671974:441995857:2
55.792635 37.462469:44226O27O:5
55.71057 37.577561:442164661:5
55.67292 37.625181:44193696O:5
55.6942 37.565057:442151751:5
55.753443 37.636284:441963696:2
55.754669 37.644809:442O165O5:0
55.803631 37.552894:441968983:5
55.647945 37.670654:441823394:"""4"""
55.773702 37.59922:442367835:5
55.704666 37.568129:441891778:4
55.798971 37.806524:44213111O:3
55.749785 37.763962:442O49493:2
55.812676 37.518003:44196O599:1
55.758772 37.648959:441813517:"""5"""
55.720509 37.593471:442O21682:1
55.741774 37.683922:442O48983:2
55.744992 37.510152:44178O232:4
55.65146 37.542904:442335124:3.00001
55.794234 37.559766:44177O689:3
55.677661 37.586895:441798577:2
55.765194 37.70921:441833663:4
55.819545 37.643812:441864161:4
55.695403 37.567123:4418O1958:0
55.680037 37.757278:44226159O:0
55.811143 37.804305:441811364:2.00001
55.647163 37.669513:441866O8O:0
55.740517 37.528963:442241458:5
55.743355 37.665587:441984489:3
55.802255 37.462119:441918567:4
55.730745 37.57342:441861231:0
55.654762 37.639195:44212O258:"""4"""
55.71057 37.577561:44227943O:1
55.733148 37.568578:442O278O9:0
55.736574 37.644666:442O61428:1
55.646177 37.509352:4419933O1:4
55.678549 37.583023:442238O16:1
55.786308 37.695187:4421OO589:1.00001
55.718846 37.597405:44185968O:1
55.78973 37.508014:4418865O6:0
55.681767 37.516575:441984275:4
55.762227 37.590937:44214981O:1
55.789709 37.707413:441949332:0
55.743588 37.710431:442332873:4
55.789193 37.632772:44219153O:3
55.784045 37.584748:442213614:4
55.830761 37.677894:442118O78:1
55.727212 37.583598:442O55557:5.00001
55.670153 37.582987:441837685:0
55.732611 37.566746:441938198:4
55.736574 37.644666:44193374O:2
55.775525 37.549471:442229241:1
55.753443 37.636284:4418291O5:"""2"""
55.743512 37.705787:441954748:1
55.78403 37.610727:442O6O725:4
55.647153 37.509478:442289O48:1e-05
55.705184 37.569207:442O22854:2
55.831069 37.675918:442O62895:5
55.756016 37.536571:44196O211:2
55.763012 37.683347:441773798:4
55.700334 37.571597:441994225:5.00001
55.736574 37.644666:442O95144:5
55.647737 37.669917:442261379:"""2"""
55.869698 37.46714:442168717:0
55.674174 37.588548:44215267O:3
55.657499 37.645214:441792737:2
55.831054 37.676574:441793254:"""2"""
55.754547 37.598178:442O69527:"""3"""
55.699634 37.570339:441883681:3
55.680037 37.757278:441842818:0
55.719911 37.86531:441882529:"""0"""
55.844753 37.500926:441846553:3
55.818291 37.708895:442238749:2
55.798166 37.452785:442215957:3
55.739671 37.621408:442186729:0
55.801364 37.477085:442O77298:5
55.674174 37.588548:441797O78:4
55.824309 37.429303:441981345:4
55.71057 37.577561:442216569:4
55.76175 37.647657:442231113:3
55.729589 37.609586:442O52O85:84
55.708663 37.576079:441947315:2
55.711655 37.581496:441953547:1
55.76684 37.64348:441814694:5
55.745093 37.664815:442O74837:2
55.752724 37.652463:442349789:2
55.733619 37.661275:442O81793:2
55.647229 37.510754:441837198:4
55.675961 37.571255:44176588O:5
55.65849 37.606092:442284517:2
55.764921 37.609272:442O99O45:224.00001
55.763705 37.580589:441855O15:"""4"""
55.761411 37.672693:442241556:5
55.71057 37.577561:44213395O:4
55.649296 37.672459:441783681:1.00001
55.74673 37.592536:4422O6367:"""4"""
55.71805 37.619621:442O229O2:240
55.744992 37.510152:441968545:5
55.783084 37.60187:442O61892:"""0"""
55.69347 37.560763:441767918:1.00001
55.715753 37.47492:441769146:4
55.756624 37.623106:442O33529:1
55.739123 37.622558:441871493:4
55.784708 37.628163:442297697:1
55.664568 37.618444:4418OO336:2.00001
55.721305 37.770978:442197576:4
55.665741 37.620312:441936556:1
55.70455 37.56998:44193O922:5
55.815306 37.512622:44186O9O3:4
55.818882 37.618893:441771332:120
55.720697 37.672549:442O86394:"""3"""
55.762353 37.68049:44181O739:0
55.734501 37.580068:442227528:5
55.792478 37.473761:441832196:3
55.753443 37.636284:442151635:4
55.730745 37.57342:441928832:4
55.727511 37.564931:442O66895:5
55.7389 37.621282:441788212:2
55.663644 37.527723:441845619:5
55.750444 37.645223:44197O7OO:4
55.762834 37.798286:442214368:2
55.624179 37.514302:441766549:2
55.646177 37.509352:442O74539:4
55.763847 37.646031:442262361:2
55.695758 37.565147:441837234:5
55.802133 37.486427:44228O288:48
55.763579 37.623798:441776938:"""4"""
55.694769 37.564383:442O59O44:1e-05
55.679433 37.566952:442265687:5
55.800064 37.700361:442O97651:5
55.646472 37.509864:442346378:0
55.694769 37.564383:442127863:2
55.735789 37.582933:442245216:1
55.695865 37.572136:442338193:1
55.74937 37.640911:441928911:0
55.818291 37.708895:44187147O:4
55.76562 37.649157:442188618:3
55.657499 37.645214:44226556O:2
55.812676 37.518003:441893561:2
55.757597 37.608356:44195OO46:4
55.85384 37.606837:442351O34:3.00001
55.815539 37.5183:4423O4963:2
55.74037 37.636374:442O47871:"""4"""
55.646899 37.479699:441829464:3
55.6942 37.565057:44185O7OO:3.00001
55.645796 37.545959:442197459:0
55.801379 37.474695:442322448:1.00001
55.764729 37.55478:441784853:3
55.675514 37.644648:442O43522:2.00001
55.642972 37.674472:44191328O:4
55.755029 37.737057:441924956:2
55.799998 37.460143:4423O2936:1
55.695758 37.565147:441842O46:0
55.774593 37.629277:442223639:1
55.766592 37.589698:441948944:2
55.653878 37.528927:44189O34O:5
55.706528 37.518506:442286O5O:3
55.761102 37.653352:441817O15:1.00001
55.713045 37.591593:442123558:0
55.670153 37.582987:4419334O1:3
55.658556 37.637793:442339O25:1
55.680133 37.571516:441935161:5
55.695403 37.567123:4421258O7:4
55.625984 37.619396:442198493:4
55.674702 37.561293:44228OO27:3
55.701029 37.576178:442O5O588:4.00001
55.857473 37.65187:442189929:3
55.788237 37.628343:44196O791:2
55.789461 37.593273:4421O3976:0
55.678549 37.583023:44185OO9O:1
55.720697 37.672549:441874O46:3
55.646863 37.508966:442O31363:2
55.61601 37.623384:44214O888:1
55.80145 37.461427:442O59268:2
55.798338 37.607152:441822549:4
55.803413 37.706155:441771473:0
55.76175 37.647657:4418OO417:4
55.771727 37.597953:442327689:5
55.804 37.555885:442281O11:4
55.782106 37.597118:441849166:3
55.685411 37.552992:442296984:0
55.785665 37.627077:4421O3932:3
55.755348 37.759524:442114996:2.00001
55.733406 37.570384:4422779O8:"""2"""
55.764131 37.631541:442239159:0
55.800949 37.45955:442O81143:2
55.720697 37.672549:441979827:5
55.756184 37.655499:441978256:2
55.808569 37.704691:4423638O1:5
55.871203 37.51953:442285946:1
55.699578 37.571282:442O26O23:0
55.774644 37.596255:441912631:4
55.698279 37.531783:442243O53:2.00001
55.830761 37.677894:4422424O9:4
55.716336 37.521731:441934274:5
55.774593 37.629277:442339323:5
55.722157 37.651556:4419422O5:0
55.724728 37.561913:4418395O5:"""1e-05"""
55.793308 37.591279:442O64125:4
55.680037 37.757278:441828258:0
55.78649 37.628694:441865312:1
55.831054 37.676574:442O78157:2
55.791309 37.763081:4418798O9:0
55.793085 37.458076:441976871:1
55.762353 37.68049:442O35174:3
55.819545 37.643812:44185911O:"""2"""
55.784091 37.72952:442294352:4.00001
55.839203 37.549938:442119645:2
55.694769 37.564383:441824392:1.00001
55.802179 37.463206:4418642O1:1
55.792989 37.462334:442112589:3
55.715302 37.696489:442O3578O:2
55.649484 37.654278:441771329:4
55.786678 37.62713:4418658OO:"""3"""
55.825391 37.423375:442169177:0
55.75517 37.715444:442O591O4:"""4"""
55.702368 37.736294:441956988:3
55.650434 37.538736:442O11722:"""4"""
55.777803 37.669693:44225O6O8:4
55.767291 37.59083:442282345:2
55.763457 37.796687:4423151O5:1
55.756791 37.648528:442O47439:2
55.687035 37.552957:441798126:1
55.649484 37.654278:442O94857:360
55.747024 37.665623:442138654:"""2"""
55.765691 37.651223:442O49225:"""1.00001"""
55.76562 37.649157:4419O1221:1
55.800949 37.45955:44219O315:1
55.66369 37.544872:442342241:2.00001
55.698279 37.531783:442O77O69:0
55.740517 37.528963:4422135O2:3
55.73404 37.432358:44231O452:2
55.73586 37.627023:442O82586:4
55.73477 37.614841:442322495:1
55.801364 37.477085:442O42256:0
55.844703 37.571606:442O38O65:5
55.681514 37.544351:442O25964:4
55.735789 37.582933:442321359:5
55.67793 37.456307:442183474:2.00001
55.735251 37.569297:441832232:2
55.695758 37.565147:442186O4O:3
55.793763 37.463745:44228518O:3
55.750261 37.605607:441863391:3
55.686655 37.621309:4419O2737:2
55.740517 37.528963:442O5344O:1
55.78973 37.508014:441881874:228
55.655097 37.533652:441853497:5
55.798212 37.529313:442298482:3
55.733401 37.652921:442352881:1
55.737806 37.593911:442233425:1
55.676712 37.568884:44194O176:2
55.700923 37.542644:442O94559:4
55.67292 37.625181:442O4O988:3
55.694718 37.536562:441812353:3
55.625984 37.619396:442O81357:5
55.647163 37.669513:442148465:3
55.839117 37.5486:441937537:5
55.765974 37.684596:44223O658:0
55.792999 37.460664:44228O75O:2
55.697564 37.565838:442163539:5
55.729589 37.609586:4421O3282:3
55.720697 37.672549:442O731O7:5.00001
55.580889 37.556056:442146514:5
55.765691 37.651223:442313227:2.00001
55.830538 37.676295:441794898:5.00001
55.693038 37.579654:441856237:19
55.661013 37.555795:442O44419:1
55.67692 37.649867:442155122:0
55.673296 37.480067:442296737:4
55.688969 37.572621:442298668:4.00001
55.734952 37.578783:442196734:3
55.777611 37.723062:442232O18:3
55.893657 37.520752:442O31628:125
55.766557 37.648762:442O24826:5.00001
55.782537 37.604017:442174561:1
55.749785 37.763962:4419O7398:1
55.657667 37.467679:441811361:185
55.675093 37.569342:442111921:5
55.741247 37.625738:4421O3O47:3
55.782744 37.60275:441765353:1
55.76213 37.655724:442279515:0
55.703373 37.523582:442316O47:4
55.764642 37.677373:442O6452O:115
55.564246 37.599004:44224615O:2
55.649484 37.654278:442357935:44
55.698767 37.579196:442OO5316:60
55.741774 37.683922:442188154:4
55.830624 37.59966:442247199:0
55.784708 37.628163:442195386:4
55.773894 37.595007:4418O9794:0
55.816793 37.645106:4419O9497:4
55.647823 37.671139:441927374:5
55.753316 37.704916:442172283:4
55.793885 37.462649:442153O71:1
55.799092 37.452157:442O29744:1
55.663365 37.562021:442255133:2
55.76213 37.655724:442127624:3
55.743588 37.710431:442141889:2
55.758772 37.648959:441941O22:4
55.724236 37.626897:441979234:216
55.797807 37.454016:442347732:1e-05
55.781119 37.516269:442O89965:5.00001
55.760104 37.647369:4418976O8:3
55.753534 37.698277:4418725O3:2
55.665919 37.439948:441812277:4
55.642972 37.674472:442O948O1:3
55.762789 37.662425:441979377:5
55.695865 37.572136:442O85157:316
55.685061 37.552516:4419358O5:5
55.630345 37.614608:442346584:5
55.75166 37.6539:441984975:5.00001
55.7567 37.674202:442335722:4
55.756594 37.610341:442169OO3:4
55.856851 37.506352:44232O183:1
55.62945 37.621723:441859429:3
55.746578 37.585188:441884346:1e-05
55.755023 37.644639:442O754O1:3
55.616381 37.76371:442277397:1
55.721539 37.672118:441773628:3.00001
55.786455 37.576313:44199896O:1
55.697919 37.535628:441787466:1
55.794234 37.559766:44194944O:5
55.711655 37.581496:441784595:"""3"""
55.752121 37.648259:44212269O:5
55.800954 37.539868:44218471O:2
55.758093 37.626708:441952986:0
55.761664 37.616872:441841689:4
55.804314 37.706892:441829942:1
55.651232 37.536715:4423O3675:2
55.747024 37.665623:442O65135:3
55.807015 37.622315:442O73741:"""1"""
55.743588 37.710431:4421O6682:2.00001
55.751918 37.64922:442131534:3
55.76212 37.485304:441972236:"""0"""
55.871203 37.51953:44214OO43:1
55.708663 37.576079:441889724:4
55.793526 37.461939:4418OOO98:1
55.804091 37.783437:442284836:0
55.657499 37.645214:441768O64:4
55.7931 37.462873:442O32774:3
55.71057 37.577561:4422O5482:0
55.665919 37.439948:441861356:1
55.624179 37.514302:442244749:"""0"""
55.769347 37.567509:442O16997:2
55.792098 37.482583:441999948:3
55.853602 37.606757:4422839O3:1
55.750444 37.645223:441787463:3.00001
55.779788 37.586401:442O57829:51.00001
55.649164 37.671049:4419684O9:3
55.655097 37.533652:442188672:5
55.760201 37.712488:442231296:4
55.708699 37.567734:442221225:0
55.771591 37.692213:441935946:4
55.762834 37.798286:441814856:4
55.688969 37.572621:442143935:3
55.704874 37.585359:4419977OO:1
55.808108 37.520042:44219O5O7:5
55.749785 37.763962:442127375:3
55.757425 37.627059:441921982:1
55.792478 37.473761:44224358O:4
55.786455 37.576313:442324597:1
55.725022 37.479394:4419646O3:1
55.818144 37.706982:442133933:2.00001
55.647163 37.669513:441926924:2
55.74037 37.636374:44183O814:5.00001
55.766557 37.648762:44194762O:4
55.891724 37.552579:441925212:1
55.843121 37.491072:442O52138:5
55.755029 37.737057:442156648:5
55.871203 37.51953:442361764:4.00001
55.771591 37.665336:442O84513:2
55.763675 37.506073:441876223:"""4"""
55.80061 37.796184:441893243:2
55.762353 37.68049:441995476:5.00001
55.801688 37.45319:441954228:2.00001
55.800215 37.53879:441954342:2
55.800954 37.539868:44199O249:"""2.00001"""
55.837727 37.489131:441932331:3
55.698767 37.579196:442O92337:5
55.797645 37.450324:4423O6229:3
55.688969 37.572621:442O6O958:2
55.761664 37.616872:442O12OO1:124
55.76212 37.485304:442O59799:5
55.848069 37.379672:441811293:2.00001
55.786733 37.626026:442216737:0
55.784045 37.584748:44219454O:1
55.677844 37.58597:4417685O3:5
55.856851 37.506352:442139O41:0
55.647534 37.509999:442347338:1e-05
55.762242 37.640156:441919294:4
55.766238 37.651951:442O82586:0
55.798971 37.806524:442363642:1
55.701029 37.576178:441991698:3
55.788237 37.628343:442365737:4
55.732996 37.698654:442O88367:5
55.746051 37.731074:441936123:5
55.754877 37.611904:441991428:5
55.720697 37.672549:441872886:4
55.784835 37.631766:441858975:2
55.786764 37.653819:4421649OO:5
55.76175 37.647657:442182217:2
55.754704 37.713342:44196O943:1
55.733655 37.568695:441926127:4.00001
55.799092 37.452157:442212454:4
55.811619 37.650109:442132352:"""176"""
55.76684 37.64348:4423OO39O:3
55.678148 37.584451:44227O342:4
55.699188 37.619117:4423O1141:0
55.754877 37.611904:441785435:5
55.798743 37.44921:442187898:3
55.767798 37.649651:442148645:5
55.651232 37.536715:44193O583:2
55.770841 37.589374:442285424:2
55.729321 37.60911:442358O82:3.00001
55.740517 37.528963:4423O1649:4
55.712016 37.588647:441787928:0
55.66241 37.635296:442275755:2
55.678549 37.583023:442323629:"""1"""
55.664324 37.488062:4421O2O62:5.00001
55.763847 37.646031:441788471:5
55.793085 37.458076:442276322:1
55.787573 37.624992:442225O82:2
55.762753 37.794999:4421191OO:1
55.867738 37.441116:442O67934:5
55.729589 37.609586:442142841:"""1"""
55.66369 37.544872:441891683:3
55.797807 37.454016:441817417:0
55.852435 37.536329:442275569:2
55.76442 37.679457:441865944:5
55.698767 37.579196:44213O9O8:4
55.733472 37.566844:44193177O:4
55.768907 37.674597:442O34O46:4
55.658743 37.541243:44219O952:5.00001
55.793308 37.591279:441857182:2
55.811619 37.650109:441789912:3
55.792098 37.482583:441914326:364
55.713917 37.591503:44224O322:0
55.753575 37.605553:442O27847:5
55.733148 37.568578:4419627O8:5
55.671331 37.445814:442118235:1
55.694769 37.564383:442345146:4
55.831069 37.675918:442299863:5
55.76684 37.64348:442O8129O:4
55.772102 37.650675:44179O511:2
55.813374 37.478881:442367135:0
55.797321 37.453378:441796981:4
55.671158 37.755266:442O47769:0
55.74037 37.636374:441837276:0
55.64727 37.671974:442327584:3
55.802047 37.780527:441834O16:1
55.792999 37.46396:44193O2O1:1
55.686376 37.614491:4423O3563:"""4"""
55.657149 37.539302:442136473:51
55.732996 37.698654:442167497:1
55.765974 37.684596:441945639:2.00001
55.703834 37.648043:442297393:3
55.733472 37.566844:442339O1O:5
55.647945 37.670654:441863O5O:2.00001
55.784708 37.628163:441941414:2
55.786308 37.695187:442315352:2
55.752764 37.654691:441811783:4
55.706239 37.521111:4419185O4:"""5"""
55.651018 37.651645:442348758:3
55.867738 37.441116:442263531:1
55.893657 37.520752:441854193:5
55.760864 37.712246:441856698:4
55.737785 37.644549:44197544O:5
55.673148 37.568982:441783278:0
55.830624 37.677185:4419331O7:5
55.836833 37.551959:442136755:24
55.680133 37.571516:44192O91O:1
55.703834 37.648043:442O87525:5
55.812231 37.482762:442276983:0
55.802513 37.460619:441929446:3
55.801263 37.586212:442286634:1
55.721539 37.672118:442O563O1:2
55.764131 37.631541:442141327:1e-05
55.714171 37.590856:44236O451:5
55.792179 37.462047:442158542:5.00001
55.650764 37.539131:441792244:3
55.797807 37.454016:442318445:"""5.00001"""
55.655097 37.533652:441811279:0
55.735251 37.569297:441914995:2
55.700968 37.53906:442256824:"""1"""
55.774593 37.629277:44178676O:5
55.809378 37.51565:442186864:2
55.766238 37.651951:441983448:4
55.76175 37.647657:442O39571:5
55.738571 37.618749:442184893:305
55.705676 37.611796:44192O911:2
55.746051 37.731074:442253387:3
55.837373 37.551564:44177O612:3
55.719911 37.86531:442O7598O:5
55.807719 37.482933:442364349:4
55.860282 37.658437:441989446:2.00001
55.815989 37.570114:44216OO64:2
55.786678 37.680724:4417877O3:5
55.698767 37.579196:442351336:5
55.793526 37.461939:441917334:4
55.786308 37.695187:441958413:4
